2021-01-13 13:59:58.681813 (MainThread): Running with dbt=0.18.1
2021-01-13 13:59:58.888816 (MainThread): running dbt with arguments Namespace(cls=<class 'dbt.task.compile.CompileTask'>, debug=False, defer=None, exclude=None, full_refresh=False, log_cache_events=False, log_format='default', models=None, parse_only=False, partial_parse=None, profile=None, profiles_dir='D:\\Users\\sandugul\\.dbt', project_dir=None, record_timing_info=None, rpc_method='compile', selector_name=None, single_threaded=False, state=None, strict=False, target='uat_fds_nplus', test_new_parser=False, threads=None, use_cache=True, use_colors=None, vars='{}', version_check=True, warn_error=False, which='compile', write_json=True)
2021-01-13 13:59:58.889789 (MainThread): Tracking: tracking
2021-01-13 13:59:58.890816 (MainThread): Sending event: {'category': 'dbt', 'action': 'invocation', 'label': 'start', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x00000236763B1640>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885D90>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885190>]}
2021-01-13 13:59:58.936802 (MainThread): Partial parsing not enabled
2021-01-13 13:59:58.937821 (MainThread): Parsing macros\get_custom_schema.sql
2021-01-13 13:59:58.940823 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.020821 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.038817 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.039820 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.042819 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.071822 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.074819 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.077819 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.085790 (MainThread): Parsing macros\core.sql
2021-01-13 13:59:59.091819 (MainThread): Parsing macros\adapters\common.sql
2021-01-13 13:59:59.152822 (MainThread): Parsing macros\etc\datetime.sql
2021-01-13 13:59:59.165819 (MainThread): Parsing macros\etc\get_custom_alias.sql
2021-01-13 13:59:59.166828 (MainThread): Parsing macros\etc\get_custom_database.sql
2021-01-13 13:59:59.169835 (MainThread): Parsing macros\etc\get_custom_schema.sql
2021-01-13 13:59:59.172823 (MainThread): Parsing macros\etc\is_incremental.sql
2021-01-13 13:59:59.175821 (MainThread): Parsing macros\etc\query.sql
2021-01-13 13:59:59.177804 (MainThread): Parsing macros\materializations\helpers.sql
2021-01-13 13:59:59.191822 (MainThread): Parsing macros\materializations\common\merge.sql
2021-01-13 13:59:59.210822 (MainThread): Parsing macros\materializations\incremental\helpers.sql
2021-01-13 13:59:59.213839 (MainThread): Parsing macros\materializations\incremental\incremental.sql
2021-01-13 13:59:59.223836 (MainThread): Parsing macros\materializations\seed\seed.sql
2021-01-13 13:59:59.252821 (MainThread): Parsing macros\materializations\snapshot\snapshot.sql
2021-01-13 13:59:59.290821 (MainThread): Parsing macros\materializations\snapshot\snapshot_merge.sql
2021-01-13 13:59:59.293849 (MainThread): Parsing macros\materializations\snapshot\strategies.sql
2021-01-13 13:59:59.317822 (MainThread): Parsing macros\materializations\table\table.sql
2021-01-13 13:59:59.326823 (MainThread): Parsing macros\materializations\view\create_or_replace_view.sql
2021-01-13 13:59:59.333823 (MainThread): Parsing macros\materializations\view\view.sql
2021-01-13 13:59:59.343822 (MainThread): Parsing macros\schema_tests\accepted_values.sql
2021-01-13 13:59:59.347824 (MainThread): Parsing macros\schema_tests\not_null.sql
2021-01-13 13:59:59.350823 (MainThread): Parsing macros\schema_tests\relationships.sql
2021-01-13 13:59:59.353823 (MainThread): Parsing macros\schema_tests\unique.sql
2021-01-13 13:59:59.364822 (MainThread): Partial parsing not enabled
2021-02-10 16:19:10.295100 (Thread-1): Finished running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_broadcast_cal_week_num
2021-02-10 16:19:10.295617 (Thread-2): Finished running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_broadcast_date
2021-02-10 16:19:10.296086 (Thread-4): Acquiring new redshift connection "test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_orig_broadcast_date_id".
2021-02-10 16:19:10.296086 (Thread-1): Began running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_src_program_id
2021-02-10 16:19:10.296617 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.296617 (Thread-2): Began running node model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating
2021-02-10 16:19:10.297618 (Thread-4): Compiling test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_orig_broadcast_date_id
2021-02-10 16:19:10.297618 (Thread-1): Acquiring new redshift connection "test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_src_program_id".
2021-02-10 16:19:10.298117 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.298617 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating".
2021-02-10 16:19:10.311574 (Thread-4): Writing injected SQL for node "test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_orig_broadcast_date_id"
2021-02-10 16:19:10.311574 (Thread-1): Compiling test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_src_program_id
2021-02-10 16:19:10.312066 (Thread-3): Finished running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_broadcast_date_id
2021-02-10 16:19:10.312600 (Thread-2): Compiling model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating
2021-02-10 16:19:10.325116 (Thread-1): Writing injected SQL for node "test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_src_program_id"
2021-02-10 16:19:10.325574 (Thread-3): Began running node model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating
2021-02-10 16:19:10.336568 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.357619 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating".
2021-02-10 16:19:10.357118 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating"
2021-02-10 16:19:10.358119 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.358623 (Thread-3): Compiling model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating
2021-02-10 16:19:10.358623 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.359620 (Thread-4): Finished running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_orig_broadcast_date_id
2021-02-10 16:19:10.377119 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.388120 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.388626 (Thread-4): Began running node model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating
2021-02-10 16:19:10.393118 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating"
2021-02-10 16:19:10.394118 (Thread-1): Finished running node test.analytics_engineering_marts.not_null_rpt_nl_daily_wwe_program_ratings_src_program_id
2021-02-10 16:19:10.394118 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.394619 (Thread-4): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating".
2021-02-10 16:19:10.395120 (Thread-1): Began running node model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating
2021-02-10 16:19:10.395620 (Thread-2): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating
2021-02-10 16:19:10.396121 (Thread-4): Compiling model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating
2021-02-10 16:19:10.396571 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating".
2021-02-10 16:19:10.396571 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.397117 (Thread-2): Began running node model.analytics_engineering_marts.intm_le_weekly_us_unemployment_claims
2021-02-10 16:19:10.413119 (Thread-1): Compiling model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating
2021-02-10 16:19:10.419621 (Thread-4): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating"
2021-02-10 16:19:10.420121 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.420619 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.intm_le_weekly_us_unemployment_claims".
2021-02-10 16:19:10.448119 (Thread-3): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating
2021-02-10 16:19:10.447619 (Thread-1): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating"
2021-02-10 16:19:10.448621 (Thread-2): Compiling model.analytics_engineering_marts.intm_le_weekly_us_unemployment_claims
2021-02-10 16:19:10.449121 (Thread-3): Began running node model.analytics_engineering_marts.intm_nplus_duration_205_Live
2021-02-10 16:19:10.449121 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.465118 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.intm_le_weekly_us_unemployment_claims"
2021-02-10 16:19:10.465621 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_duration_205_Live".
2021-02-10 16:19:10.466122 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.466620 (Thread-3): Compiling model.analytics_engineering_marts.intm_nplus_duration_205_Live
2021-02-10 16:19:10.467120 (Thread-4): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating
2021-02-10 16:19:10.467120 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.477638 (Thread-4): Began running node model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live
2021-02-10 16:19:10.477638 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.487623 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_duration_205_Live"
2021-02-10 16:19:10.488119 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.488595 (Thread-4): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live".
2021-02-10 16:19:10.489119 (Thread-2): Finished running node model.analytics_engineering_marts.intm_le_weekly_us_unemployment_claims
2021-02-10 16:19:10.489621 (Thread-1): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating
2021-02-10 16:19:10.490109 (Thread-4): Compiling model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live
2021-02-10 16:19:10.490109 (Thread-2): Began running node model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live
2021-02-10 16:19:10.490620 (Thread-1): Began running node model.analytics_engineering_marts.intm_nl_lite_log_est
2021-02-10 16:19:10.502120 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.507622 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live".
2021-02-10 16:19:10.531133 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_lite_log_est".
2021-02-10 16:19:10.538621 (Thread-4): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live"
2021-02-10 16:19:10.539120 (Thread-3): Finished running node model.analytics_engineering_marts.intm_nplus_duration_205_Live
2021-02-10 16:19:10.539623 (Thread-2): Compiling model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live
2021-02-10 16:19:10.539623 (Thread-1): Compiling model.analytics_engineering_marts.intm_nl_lite_log_est
2021-02-10 16:19:10.540074 (Thread-3): Began running node model.analytics_engineering_marts.intm_nplus_content_duration
2021-02-10 16:19:10.578122 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live"
2021-02-10 16:19:10.584619 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_content_duration".
2021-02-10 16:19:10.605621 (Thread-3): Compiling model.analytics_engineering_marts.intm_nplus_content_duration
2021-02-10 16:19:10.605621 (Thread-1): Writing injected SQL for node "model.analytics_engineering_marts.intm_nl_lite_log_est"
2021-02-10 16:19:10.612122 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.613121 (Thread-2): Finished running node model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_live
2021-02-10 16:19:10.613121 (Thread-2): Began running node model.analytics_engineering_marts.intm_nplus_duration_nxt_tko
2021-02-10 16:19:10.613627 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_duration_nxt_tko".
2021-02-10 16:19:10.614122 (Thread-2): Compiling model.analytics_engineering_marts.intm_nplus_duration_nxt_tko
2021-02-10 16:19:10.614122 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.655622 (Thread-1): Finished running node model.analytics_engineering_marts.intm_nl_lite_log_est
2021-02-10 16:19:10.656122 (Thread-1): Began running node model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko
2021-02-10 16:19:10.656122 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko".
2021-02-10 16:19:10.656621 (Thread-1): Compiling model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko
2021-02-10 16:19:10.654622 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_content_duration"
2021-02-10 16:19:10.585121 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.663621 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_duration_nxt_tko"
2021-02-10 16:19:10.696122 (Thread-4): Finished running node model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_Live
2021-02-10 16:19:10.700622 (Thread-1): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko"
2021-02-10 16:19:10.701122 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.701622 (Thread-4): Began running node model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko
2021-02-10 16:19:10.702623 (Thread-3): Finished running node model.analytics_engineering_marts.intm_nplus_content_duration
2021-02-10 16:19:10.703123 (Thread-4): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko".
2021-02-10 16:19:10.703622 (Thread-3): Began running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account
2021-02-10 16:19:10.703622 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.704575 (Thread-4): Compiling model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko
2021-02-10 16:19:10.704575 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.705123 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account".
2021-02-10 16:19:10.731122 (Thread-3): Compiling model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account
2021-02-10 16:19:10.722621 (Thread-1): Finished running node model.analytics_engineering_marts.intm_nplus_litelog_est_time_diff_nxt_tko
2021-02-10 16:19:10.731122 (Thread-4): Writing injected SQL for node "model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko"
2021-02-10 16:19:10.705123 (Thread-2): Finished running node model.analytics_engineering_marts.intm_nplus_duration_nxt_tko
2021-02-10 16:19:10.746623 (Thread-1): Began running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform
2021-02-10 16:19:10.753142 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account"
2021-02-10 16:19:10.754124 (Thread-2): Began running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary
2021-02-10 16:19:10.754626 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform".
2021-02-10 16:19:10.755624 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary".
2021-02-10 16:19:10.755624 (Thread-1): Compiling model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform
2021-02-10 16:19:10.756089 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.756089 (Thread-2): Compiling model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary
2021-02-10 16:19:10.767126 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.776122 (Thread-1): Writing injected SQL for node "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform"
2021-02-10 16:19:10.776624 (Thread-4): Finished running node model.analytics_engineering_marts.intm_nplus_viewershipdata_with_externalid_nxt_tko
2021-02-10 16:19:10.793123 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.794623 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary"
2021-02-10 16:19:10.795122 (Thread-4): Began running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership
2021-02-10 16:19:10.795623 (Thread-3): Finished running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account
2021-02-10 16:19:10.797623 (Thread-3): Began running node model.analytics_engineering_marts.intm_kntr_country_vh
2021-02-10 16:19:10.796113 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.797124 (Thread-4): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership".
2021-02-10 16:19:10.797623 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_country_vh".
2021-02-10 16:19:10.798109 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.798626 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.798626 (Thread-4): Compiling model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership
2021-02-10 16:19:10.799120 (Thread-3): Compiling model.analytics_engineering_marts.intm_kntr_country_vh
2021-02-10 16:19:10.799120 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.832124 (Thread-2): Finished running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary
2021-02-10 16:19:10.832124 (Thread-2): Began running node model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule
2021-02-10 16:19:10.818123 (Thread-4): Writing injected SQL for node "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership"
2021-02-10 16:19:10.799625 (Thread-1): Finished running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform
2021-02-10 16:19:10.831122 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.intm_kntr_country_vh"
2021-02-10 16:19:10.834125 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.834625 (Thread-3): Finished running node model.analytics_engineering_marts.intm_kntr_country_vh
2021-02-10 16:19:10.833125 (Thread-1): Began running node model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule
2021-02-10 16:19:10.835125 (Thread-3): Began running node model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule
2021-02-10 16:19:10.832624 (Thread-2): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule".
2021-02-10 16:19:10.835626 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule".
2021-02-10 16:19:10.838126 (Thread-1): Compiling model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule
2021-02-10 16:19:10.836624 (Thread-2): Compiling model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule
2021-02-10 16:19:10.837124 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.836124 (Thread-3): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule".
2021-02-10 16:19:10.882627 (Thread-4): finished collecting timing info
2021-02-10 16:19:10.907125 (Thread-1): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule"
2021-02-10 16:19:10.907125 (Thread-3): Compiling model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule
2021-02-10 16:19:10.912623 (Thread-2): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule"
2021-02-10 16:19:10.913638 (Thread-4): Finished running node model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership
2021-02-10 16:19:10.935625 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.949125 (Thread-3): Writing injected SQL for node "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule"
2021-02-10 16:19:10.949125 (Thread-4): Began running node model.analytics_engineering_marts.intm_yt_daily_wwe_talent_halfyear
2021-02-10 16:19:10.950127 (Thread-1): finished collecting timing info
2021-02-10 16:19:10.950625 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.951124 (Thread-4): Acquiring new redshift connection "model.analytics_engineering_marts.intm_yt_daily_wwe_talent_halfyear".
2021-02-10 16:19:10.951625 (Thread-1): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule
2021-02-10 16:19:10.952124 (Thread-2): finished collecting timing info
2021-02-10 16:19:10.952627 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.952627 (Thread-4): Compiling model.analytics_engineering_marts.intm_yt_daily_wwe_talent_halfyear
2021-02-10 16:19:10.953088 (Thread-1): Began running node model.analytics_engineering_marts.intm_yt_daily_wwe_talent_pastquarter
2021-02-10 16:19:10.953625 (Thread-2): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule
2021-02-10 16:19:10.953625 (Thread-3): finished collecting timing info
2021-02-10 16:19:10.965129 (Thread-1): Acquiring new redshift connection "model.analytics_engineering_marts.intm_yt_daily_wwe_talent_pastquarter".
2021-02-10 16:19:10.977626 (Thread-4): Writing injected SQL for node "model.analytics_engineering_marts.intm_yt_daily_wwe_talent_halfyear"
2021-02-10 16:19:10.978130 (Thread-2): Began running node model.analytics_engineering_marts.intm_yt_daily_wwe_talent_since_upload
2021-02-10 16:19:10.979127 (Thread-3): Finished running node model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule
2021-02-10 16:19:10.979127 (Thread-1): Compiling model.analytics_engineering_marts.intm_yt_daily_wwe_talent_pastquarter
